error_hybrid_syn,error_hybrid_phys,error_phys
0.008430512,0.0039476086,0.0052468637
0.008433015,0.0039476412,0.005246919
0.0084461635,0.0039476478,0.005246973
0.008433634,0.003947666,0.0052470276
0.008422873,0.003947654,0.005247082
0.008416729,0.0039476785,0.0052471356
0.008400649,0.0039477055,0.005247189
0.008388134,0.0039477334,0.0052472427
0.008381766,0.0039477237,0.005247296
0.008382654,0.0039477805,0.005247349
0.008401416,0.003947802,0.005247401
0.008424708,0.0039478173,0.005247454
0.008436385,0.0039478214,0.005247506
0.008444823,0.0039478457,0.0052475585
0.00842353,0.0039478852,0.00524761
0.008401104,0.003947938,0.005247662
0.008387883,0.0039479844,0.0052477135
0.008389819,0.0039480343,0.0052477648
0.008393812,0.0039480417,0.0052478164
0.008404487,0.0039480566,0.005247867
0.008424981,0.0039480883,0.0052479184
0.008431005,0.0039480915,0.0052479696
0.008436239,0.0039480855,0.00524802
0.008423926,0.0039480953,0.0052480707
0.008419443,0.0039481223,0.005248121
0.008414296,0.0039481684,0.0052481713
0.008406744,0.003948194,0.005248221
0.008402839,0.0039482075,0.005248271
0.008400153,0.003948232,0.0052483217
0.008410725,0.0039482517,0.0052483706
0.008411106,0.0039482773,0.0052484195
0.008413301,0.003948262,0.005248469
0.0084263515,0.0039482866,0.005248518
0.008432162,0.003948322,0.0052485666
0.008422589,0.0039483276,0.005248615
0.008397734,0.00394837,0.0052486635
0.008371973,0.003948424,0.0052487114
0.00837005,0.003948477,0.00524876
0.008389243,0.003948535,0.0052488074
0.008413185,0.0039485544,0.0052488553
0.008436049,0.003948556,0.005248903
0.008446844,0.0039485544,0.0052489503
0.008434976,0.003948557,0.005248998
0.008414005,0.003948543,0.0052490444
0.008384534,0.003948564,0.0052490914
0.008373516,0.003948612,0.0052491385
0.008367319,0.003948615,0.005249185
0.008393483,0.003948616,0.005249232
0.008417327,0.0039485963,0.005249278
0.008421974,0.0039486066,0.0052493247
0.008414869,0.0039485944,0.0052493704
0.008395261,0.00394863,0.0052494165
0.008384439,0.0039486345,0.005249462
0.008382594,0.0039486513,0.0052495073
0.008385524,0.003948639,0.0052495524
0.008399192,0.0039486377,0.0052495976
0.008407983,0.003948645,0.0052496428
0.008427543,0.0039486447,0.0052496875
0.008432303,0.003948636,0.005249732
0.008415923,0.003948644,0.0052497764
0.008405713,0.0039486764,0.0052498206
0.008387419,0.0039487085,0.0052498654
0.008385752,0.0039487653,0.005249909
0.008382823,0.0039488063,0.0052499524
0.008384454,0.0039488403,0.0052499967
0.00839041,0.0039488683,0.0052500404
0.008396252,0.0039488743,0.0052500837
0.008403242,0.0039488766,0.005250127
0.008415245,0.0039488766,0.0052501704
0.008424257,0.0039489064,0.005250213
0.008419919,0.0039488887,0.0052502565
0.008414967,0.003948923,0.0052503
0.008415531,0.003948945,0.0052503427
0.008418265,0.0039489777,0.005250385
0.008410288,0.003948995,0.0052504274
0.00841092,0.003949018,0.0052504693
0.00841073,0.0039490405,0.0052505117
0.008414508,0.0039490685,0.0052505536
0.00841785,0.003949074,0.005250595
0.008413256,0.0039490936,0.005250636
0.008404275,0.0039491174,0.005250678
0.008395922,0.003949142,0.0052507184
0.008392712,0.003949164,0.0052507604
0.008387255,0.0039491868,0.0052508013
0.008379436,0.0039492296,0.005250842
0.008382687,0.0039492548,0.0052508824
0.008394443,0.0039492645,0.005250923
0.008397963,0.0039493022,0.0052509625
0.008394879,0.0039493376,0.005251003
0.008393482,0.003949388,0.005251042
0.008396902,0.0039494033,0.005251083
0.008394458,0.0039494284,0.0052511226
0.008399118,0.003949465,0.005251162
0.008404204,0.0039494764,0.005251202
0.008401873,0.0039494974,0.005251242
0.008395252,0.003949519,0.005251281
0.0083815865,0.0039495416,0.0052513196
0.008368703,0.003949573,0.005251359
0.0083621545,0.003949581,0.0052513983
0.008372531,0.003949625,0.005251437
0.0083878,0.003949627,0.0052514756
0.008404473,0.0039496236,0.0052515143
0.008416359,0.0039496208,0.0052515524
0.008424266,0.003949617,0.005251591
0.00840884,0.0039496245,0.005251629
0.008392632,0.0039496543,0.0052516665
0.008372403,0.0039496976,0.0052517042
0.0083595095,0.0039497423,0.0052517415
0.008360531,0.0039497917,0.005251779
0.00836658,0.0039498475,0.005251817
0.008374576,0.0039498652,0.0052518533
0.008386092,0.003949869,0.00525189
0.008398166,0.0039498955,0.005251927
0.00840096,0.003949899,0.005251964
0.00840825,0.003949937,0.0052520004
0.008414255,0.003949953,0.005252037
0.008404593,0.003949964,0.0052520735
0.008385781,0.003949996,0.0052521094
0.008376536,0.003950003,0.005252146
0.008376153,0.003950017,0.0052521825
0.008383626,0.003950032,0.005252218
0.008392763,0.00395005,0.0052522547
0.008408776,0.0039500617,0.0052522905
0.008411872,0.003950082,0.005252326
0.008407287,0.0039500757,0.0052523613
0.008395888,0.003950096,0.005252397
0.008387628,0.0039501176,0.005252432
0.008387658,0.0039501796,0.0052524675
0.008392386,0.0039501972,0.0052525024
0.008387805,0.0039502056,0.0052525373
0.008382208,0.0039501884,0.0052525722
0.008372205,0.0039502056,0.0052526067
0.008369597,0.003950228,0.005252641
0.008374435,0.0039502205,0.0052526747
0.008383187,0.0039502275,0.0052527096
0.008396044,0.0039502326,0.005252743
0.00840577,0.0039502378,0.0052527767
0.008409103,0.0039502694,0.00525281
0.008400894,0.0039502876,0.0052528437
0.008396036,0.0039503155,0.005252877
0.008388866,0.003950366,0.00525291
0.008384733,0.0039503663,0.0052529434
0.008381291,0.003950391,0.0052529764
0.008388178,0.0039503933,0.0052530095
0.008393438,0.003950395,0.005253042
0.008395629,0.003950403,0.0052530747
0.008392268,0.00395042,0.0052531078
0.0083937235,0.0039504515,0.005253141
0.008400354,0.003950453,0.0052531734
0.008402116,0.0039504785,0.0052532055
0.00839569,0.003950459,0.0052532386
0.008384333,0.003950471,0.0052532703
0.008386982,0.003950489,0.005253303
0.008390476,0.003950473,0.005253335
0.008395286,0.00395048,0.0052533667
0.008400969,0.0039504883,0.0052533983
0.008406976,0.003950496,0.00525343
0.008416537,0.003950527,0.0052534617
0.008417038,0.0039505325,0.005253493
0.00840976,0.003950575,0.0052535236
0.0084006125,0.0039506,0.0052535543
0.008392601,0.0039506033,0.005253585
0.008389601,0.003950612,0.005253616
0.008392098,0.0039506312,0.005253647
0.008401459,0.0039506536,0.005253677
0.008413657,0.0039506652,0.0052537075
0.008414164,0.003950713,0.005253738
0.008413411,0.003950725,0.0052537676
0.008411515,0.003950741,0.005253797
0.008407159,0.003950757,0.005253827
0.008411566,0.003950777,0.005253857
0.008412478,0.0039507477,0.005253887
0.008414462,0.00395075,0.0052539166
0.008410813,0.0039507835,0.0052539455
0.008404166,0.003950787,0.0052539757
0.008396934,0.0039507616,0.0052540046
0.008391909,0.0039507668,0.005254034
0.008391745,0.0039508045,0.0052540633
0.008391045,0.0039508124,0.0052540926
0.00840006,0.0039507886,0.005254122
0.008403087,0.0039507975,0.005254151
0.008411327,0.00395084,0.00525418
0.008414595,0.0039508473,0.0052542086
0.008409741,0.003950824,0.0052542374
0.008407375,0.003950838,0.0052542663
0.00840036,0.0039508836,0.0052542943
0.008397987,0.003950897,0.0052543227
0.0083983755,0.003950906,0.0052543515
0.008400508,0.00395088,0.0052543795
0.008398913,0.003950887,0.005254408
0.008399065,0.003950897,0.005254436
0.008398725,0.0039509386,0.0052544638
0.008397543,0.0039509484,0.0052544917
0.008390745,0.0039509544,0.0052545196
0.008385029,0.003950936,0.0052545466
0.008387823,0.0039509456,0.005254574
0.008392292,0.0039509833,0.005254601
0.0083914,0.003950988,0.005254628
0.008387009,0.0039509637,0.0052546547
0.008385113,0.0039509763,0.0052546817
0.008385551,0.0039510187,0.0052547087
0.008388323,0.0039510266,0.0052547343
0.008390416,0.0039510005,0.005254761
0.008396536,0.0039510047,0.0052547874
0.00840459,0.0039510396,0.0052548135
0.008408059,0.003951044,0.0052548395
0.008407693,0.003951048,0.005254865
0.008399983,0.0039510285,0.005254891
0.008393867,0.0039510434,0.005254917
0.008375551,0.0039510615,0.0052549434
0.008365672,0.003951121,0.005254969
0.008359597,0.003951146,0.0052549946
0.008364961,0.0039511626,0.00525502
0.008385416,0.003951137,0.0052550463
0.00840835,0.0039511365,0.0052550714
0.008429477,0.003951166,0.005255097
0.00844046,0.003951168,0.005255122
0.008438753,0.003951145,0.0052551473
0.008426931,0.003951167,0.005255172
0.008410778,0.0039512273,0.0052551967
0.008392107,0.0039512594,0.0052552214
0.008378982,0.0039512585,0.005255247
0.0083708735,0.0039512836,0.0052552707
0.008370949,0.003951337,0.0052552954
0.00837832,0.003951353,0.00525532
0.008385632,0.0039513293,0.005255344
0.008397766,0.003951338,0.0052553685
0.008412287,0.003951371,0.0052553923
0.008420255,0.003951373,0.005255416
0.008418634,0.003951379,0.00525544
0.00841285,0.0039513605,0.0052554635
0.008395908,0.003951379,0.0052554864
0.008382483,0.0039514005,0.00525551
0.008376244,0.003951451,0.005255534
0.008380545,0.0039514643,0.005255557
0.008387579,0.0039514676,0.0052555804
0.008396887,0.0039514364,0.005255604
0.008404695,0.003951438,0.0052556265
0.008418062,0.0039514755,0.0052556493
0.008422801,0.003951477,0.0052556726
0.008421431,0.0039514545,0.005255695
0.008412986,0.0039514643,0.005255718
0.008405952,0.003951506,0.00525574
0.008403802,0.003951516,0.0052557625
0.008400582,0.0039514923,0.0052557853
0.008399462,0.0039515034,0.0052558077
0.00840045,0.0039515486,0.0052558305
0.008403757,0.0039515593,0.005255853
0.00840638,0.003951572,0.005255875
0.008407628,0.003951554,0.005255898
0.00840648,0.0039515696,0.00525592
0.008401777,0.0039515872,0.0052559422
0.008392473,0.003951639,0.0052559646
0.008381369,0.003951659,0.0052559865
0.008371227,0.0039516804,0.0052560084
0.008369478,0.0039516697,0.0052560302
0.008371473,0.003951685,0.0052560526
0.008370073,0.0039517265,0.0052560745
0.008366279,0.0039517353,0.005256096
0.008369889,0.003951714,0.005256117
0.008380001,0.00395172,0.0052561387
0.0083934,0.003951756,0.00525616
0.008400754,0.003951757,0.005256181
0.008403763,0.0039517633,0.0052562025
0.008406724,0.003951742,0.0052562235
0.008404342,0.003951753,0.0052562444
0.008403472,0.0039517693,0.005256266
0.008397161,0.003951817,0.0052562864
0.008388344,0.003951837,0.005256308
0.008383323,0.003951859,0.005256328
0.00837974,0.003951848,0.005256348
0.008377998,0.003951869,0.005256369
0.0083765825,0.00395189,0.005256389
0.008378783,0.003951939,0.0052564084
0.008386155,0.0039519505,0.005256429
0.008396956,0.0039519574,0.0052564484
0.0084080435,0.0039519286,0.005256468
0.008419314,0.0039519323,0.005256488
0.008421664,0.003951967,0.0052565075
0.008411346,0.0039519784,0.005256527
0.008403112,0.0039519686,0.005256546
0.008393239,0.0039519896,0.0052565658
0.008383535,0.0039520436,0.005256585
0.008376745,0.0039520655,0.0052566044
0.008366616,0.003952084,0.0052566235
0.008360859,0.003952071,0.005256642
0.00836187,0.003952088,0.0052566607
0.008371456,0.0039520995,0.0052566794
0.008384476,0.0039521395,0.005256698
0.008393793,0.003952144,0.005256717
0.008400411,0.003952152,0.005256736
0.008399325,0.0039521307,0.0052567543
0.008387376,0.0039521437,0.0052567734
0.00837289,0.003952165,0.0052567916
0.0083641615,0.003952219,0.00525681
0.0083645955,0.0039522373,0.0052568284
0.008370419,0.0039522494,0.005256847
0.008379384,0.003952224,0.0052568656
0.008388359,0.0039522275,0.005256884
0.008393978,0.0039522587,0.0052569015
0.00839737,0.0039522587,0.0052569197
0.008397991,0.003952249,0.0052569374
0.008398709,0.003952253,0.005256955
0.00840059,0.003952249,0.0052569727
0.008399346,0.003952263,0.00525699
0.00839113,0.003952262,0.0052570077
0.008388263,0.003952285,0.005257025
0.008382921,0.0039522704,0.005257043
0.008375362,0.003952279,0.00525706
0.008371097,0.0039522927,0.0052570766
0.008368293,0.003952307,0.005257094
0.008373106,0.003952293,0.005257111
0.008378292,0.0039523486,0.0052571283
0.008384648,0.003952342,0.005257145
0.0083875265,0.0039523453,0.0052571623
0.008387303,0.003952349,0.0052571786
0.008387749,0.003952354,0.005257195
0.008389865,0.00395236,0.005257212
0.00838806,0.0039523686,0.0052572284
0.00838739,0.00395236,0.005257245
0.008385918,0.0039523724,0.0052572615
0.008385286,0.0039523835,0.005257278
0.008381902,0.003952396,0.005257294
0.008380944,0.003952409,0.0052573103
0.008385277,0.0039524203,0.0052573266
0.00838854,0.0039524296,0.005257343
0.008389746,0.003952459,0.0052573597
0.008389705,0.003952472,0.0052573755
0.008389299,0.0039524855,0.0052573914
0.008387518,0.0039524995,0.0052574077
0.008383655,0.0039525125,0.005257424
0.008381563,0.0039525246,0.0052574403
0.0083785495,0.0039525167,0.005257456
0.008379293,0.0039525265,0.0052574715
0.008380537,0.003952535,0.0052574878
0.008378609,0.0039525386,0.0052575027
0.008374683,0.0039525433,0.0052575185
0.008373017,0.0039525656,0.005257534
0.008372925,0.003952567,0.005257549
0.008368324,0.0039525684,0.0052575646
0.0083643645,0.003952571,0.00525758
0.008358474,0.0039525735,0.005257595
0.008354393,0.0039525614,0.00525761
0.008351764,0.0039525665,0.0052576247
0.008350948,0.003952572,0.00525764
0.008352347,0.003952578,0.005257655
0.0083543835,0.0039525838,0.0052576694
0.008360892,0.00395261,0.0052576847
0.0083665615,0.0039526126,0.0052576996
0.008373587,0.003952616,0.005257714
0.008380593,0.0039526196,0.005257729
0.0083824685,0.003952625,0.005257744
0.008380325,0.0039526145,0.0052577583
0.008373626,0.003952626,0.0052577727
0.008366037,0.0039526424,0.005257787
0.008362347,0.0039526606,0.0052578016
0.008358597,0.003952677,0.0052578156
0.0083598085,0.0039527114,0.005257829
0.008363634,0.0039527216,0.0052578435
0.008366876,0.0039527267,0.0052578575
0.008371023,0.0039527323,0.005257871
0.008376909,0.003952735,0.005257885
0.008383332,0.0039527183,0.005257899
0.008386599,0.003952719,0.005257912
0.008388098,0.0039527216,0.0052579255
0.008390819,0.0039527253,0.0052579395
0.0083906865,0.00395273,0.005257953
0.008389436,0.0039527537,0.0052579665
0.008382172,0.0039527607,0.00525798
0.008374585,0.003952773,0.0052579925
0.008366402,0.0039527873,0.0052580056
0.008357964,0.0039528045,0.005258018
0.008350191,0.0039528008,0.005258031
0.008345757,0.003952815,0.005258044
0.008350548,0.0039528264,0.005258057
0.008357503,0.003952832,0.0052580694
0.008365123,0.0039528375,0.0052580824
0.008374319,0.0039528613,0.005258095
0.008380548,0.0039528664,0.0052581076
0.008385992,0.0039528734,0.0052581197
0.008385623,0.003952881,0.0052581322
0.008384375,0.0039528916,0.0052581443
0.008380802,0.0039528823,0.005258157
0.00837743,0.0039528958,0.0052581695
0.008373088,0.0039529083,0.005258181
0.00836869,0.0039529223,0.0052581937
0.008367114,0.0039529353,0.0052582063
0.008363678,0.003952965,0.0052582184
0.008362173,0.0039529745,0.00525823
0.008363498,0.0039529805,0.005258242
0.008363959,0.003952983,0.0052582547
0.0083661415,0.0039529847,0.0052582673
0.008372232,0.0039529856,0.0052582794
0.008377889,0.0039529647,0.0052582915
0.008382118,0.003952962,0.0052583036
0.008385519,0.0039529596,0.0052583152
0.008389402,0.0039529577,0.005258327
0.008393537,0.0039529563,0.0052583385
0.008395147,0.0039529544,0.00525835
0.00839417,0.0039529717,0.0052583613
0.008393209,0.0039529735,0.0052583735
0.008392474,0.003952976,0.0052583846
0.008387332,0.0039529772,0.0052583963
0.008380776,0.0039529814,0.0052584074
0.008373778,0.003952988,0.005258418
0.008368074,0.003952977,0.00525843
0.008364394,0.003952983,0.0052584405
0.008361323,0.0039529894,0.0052584517
0.008360945,0.0039529935,0.0052584624
0.008362576,0.0039529963,0.005258474
0.008363947,0.003953,0.0052584847
0.0083675105,0.0039530015,0.005258495
0.008373123,0.003953021,0.0052585057
0.008378662,0.00395302,0.005258516
0.008383366,0.00395302,0.0052585267
0.008386428,0.00395302,0.005258537
0.0083886,0.0039530215,0.0052585476
0.008388137,0.003953025,0.005258558
0.008385607,0.0039530313,0.005258568
0.008384229,0.00395302,0.005258578
0.008382013,0.003953027,0.005258588
0.008380353,0.0039530364,0.005258598
0.008375873,0.003953044,0.005258608
0.008372544,0.003953053,0.005258618
0.008371839,0.003953062,0.005258628
0.0083749145,0.003953069,0.0052586384
0.008376686,0.0039530913,0.005258648
0.008378593,0.0039530955,0.005258658
0.00838042,0.0039530997,0.005258668
0.008381104,0.0039531025,0.005258678
0.008379404,0.0039531067,0.0052586873
0.008378531,0.003953111,0.0052586966
0.008377473,0.0039531137,0.005258706
0.00837934,0.003953097,0.0052587152
0.008381318,0.003953098,0.005258725
0.008383062,0.003953098,0.005258734
0.008382228,0.0039530997,0.0052587437
0.008381093,0.003953102,0.005258753
0.008377701,0.003953104,0.005258762
0.008374323,0.003953109,0.0052587707
0.008369529,0.0039531314,0.0052587804
0.008366025,0.003953137,0.0052587893
0.008365239,0.0039531416,0.0052587986
0.00836534,0.0039531454,0.0052588074
0.00836777,0.003953147,0.0052588168
0.0083742505,0.003953147,0.0052588256
0.008381713,0.003953146,0.005258835
0.008389763,0.003953143,0.005258844
0.00839797,0.0039531207,0.005258853
0.0084032295,0.003953119,0.005258862
0.008405628,0.003953118,0.0052588712
0.008406934,0.0039531197,0.00525888
0.008405334,0.003953123,0.0052588885
0.008402491,0.003953127,0.005258898
0.008399509,0.0039531332,0.0052589066
0.008396818,0.003953138,0.005258915
0.008394035,0.0039531626,0.0052589234
0.00839019,0.003953169,0.0052589327
0.008385234,0.0039531747,0.0052589406
0.008379128,0.003953181,0.0052589495
0.008372702,0.00395319,0.005258958
0.008369232,0.003953197,0.0052589662
0.00836618,0.003953203,0.005258975
0.008365025,0.003953208,0.0052589835
0.008364649,0.003953192,0.0052589923
0.008366379,0.0039531942,0.005259
0.00837194,0.0039531947,0.0052590095
0.00837705,0.0039531933,0.005259017
0.008380647,0.003953192,0.0052590254
0.008384118,0.0039531905,0.0052590338
0.008388532,0.003953189,0.0052590417
0.00839252,0.0039531873,0.005259049
0.0083971,0.0039531863,0.005259057
0.008398061,0.0039532045,0.0052590654
0.008397855,0.003953206,0.005259073
0.00839621,0.003953208,0.0052590813
0.00839169,0.003953213,0.0052590887
0.008387294,0.003953219,0.005259096
0.008383473,0.0039532254,0.005259104
0.0083794035,0.0039532334,0.0052591115
0.00837573,0.0039532403,0.0052591194
0.008372328,0.003953249,0.0052591264
0.00836986,0.003953239,0.0052591334
0.008368312,0.003953248,0.005259141
0.008368824,0.0039532543,0.005259149
0.008369503,0.0039532604,0.005259156
0.0083712945,0.003953266,0.005259163
0.008374245,0.0039532715,0.0052591697
0.008377973,0.003953275,0.005259177
0.008381926,0.003953277,0.005259184
0.0083853435,0.00395328,0.005259191
0.008386585,0.003953301,0.0052591977
0.008387611,0.003953306,0.0052592047
0.008388334,0.003953311,0.005259211
0.008388446,0.003953316,0.005259217
0.008387453,0.003953321,0.005259224
0.008385611,0.0039533265,0.0052592303
0.008382983,0.003953332,0.005259237
0.008379878,0.0039533386,0.005259244
0.008377493,0.0039533447,0.00525925
0.008376065,0.0039533507,0.0052592563
0.008375821,0.0039533377,0.005259263
0.008374905,0.003953341,0.0052592694
0.008373731,0.003953346,0.005259276
0.008371132,0.0039533502,0.005259282
0.008368826,0.003953355,0.0052592885
0.0083667,0.00395336,0.0052592945
0.008366893,0.0039533633,0.0052593
0.008367883,0.003953367,0.0052593066
0.0083696665,0.003953369,0.0052593127
0.008372372,0.003953371,0.0052593183
0.008377094,0.0039533726,0.005259325
0.008380755,0.0039533908,0.005259331
0.008383077,0.003953392,0.0052593364
0.008384073,0.0039533935,0.005259343
0.008383174,0.0039533954,0.0052593485
0.008382618,0.0039533996,0.0052593546
0.008381913,0.0039534024,0.00525936
0.008380008,0.0039534047,0.0052593662
0.008377822,0.003953409,0.0052593723
0.008376177,0.003953413,0.005259378
0.008374867,0.0039534178,0.0052593835
0.008374846,0.0039534224,0.005259389
0.008376611,0.0039534266,0.0052593946
0.008378411,0.003953411,0.0052594002
0.008379505,0.003953413,0.005259406
0.00838114,0.0039534164,0.005259411
0.008382172,0.0039534187,0.0052594165
0.008381957,0.00395342,0.005259422
0.008381983,0.003953422,0.005259427
0.008382457,0.0039534243,0.0052594324
0.00838334,0.0039534247,0.0052594375
0.008384746,0.0039534257,0.005259442
0.008386012,0.003953426,0.0052594477
0.008386991,0.003953427,0.005259453
0.008388035,0.0039534275,0.0052594575
0.008388084,0.003953429,0.005259463
0.008388716,0.00395345,0.005259468
0.008388876,0.0039534513,0.005259474
0.008388795,0.003953454,0.0052594785
0.008388346,0.0039534555,0.0052594836
0.008386677,0.003953459,0.0052594887
0.0083838925,0.0039534634,0.005259494
0.0083810035,0.003953468,0.005259499
0.00837847,0.0039534722,0.005259504
0.008376267,0.0039534774,0.005259509
0.008374254,0.0039534806,0.0052595143
0.008372525,0.003953485,0.005259519
0.008371403,0.003953489,0.005259524
0.008370049,0.0039534923,0.0052595297
0.008369478,0.0039534965,0.005259534
0.008369407,0.0039534806,0.0052595385
0.008369405,0.0039534834,0.005259543
0.008369829,0.0039534857,0.005259548
0.008370975,0.0039534876,0.0052595525
0.008371975,0.003953489,0.0052595576
0.008372401,0.0039534904,0.0052595623
0.0083738305,0.0039534927,0.0052595665
0.008375951,0.003953493,0.0052595716
0.0083775995,0.003953494,0.0052595763
0.008380518,0.0039534955,0.00525958
0.008383244,0.0039534955,0.0052595837
0.008385824,0.003953496,0.005259588
0.008387717,0.0039534955,0.005259592
0.008389616,0.0039534955,0.005259596
0.008390193,0.003953496,0.0052596
0.008390793,0.0039534974,0.005259604
0.008390725,0.003953518,0.0052596084
0.008390079,0.0039535197,0.005259612
0.008389453,0.003953522,0.0052596163
0.008387764,0.0039535235,0.0052596196
0.008385647,0.0039535263,0.0052596238
0.008383754,0.0039535295,0.005259628
0.0083819935,0.0039535323,0.0052596317
0.008379881,0.003953535,0.0052596354
0.008376552,0.0039535384,0.005259639
0.008372821,0.003953542,0.005259643
0.008369245,0.003953547,0.005259646
0.0083656525,0.0039535514,0.0052596503
0.008363549,0.0039535556,0.005259654
0.008362461,0.003953559,0.0052596573
0.008362015,0.003953561,0.005259661
0.008361896,0.003953563,0.0052596643
0.008361616,0.0039535654,0.005259668
0.008361773,0.0039535672,0.0052596717
0.008362623,0.003953568,0.0052596754
0.008364101,0.00395355,0.005259679
0.00836584,0.00395355,0.0052596824
0.008367837,0.00395355,0.005259686
0.008369469,0.0039535495,0.0052596894
0.008371592,0.0039535505,0.005259693
0.008372863,0.003953551,0.005259696
0.00837361,0.0039535523,0.0052596987
0.008374025,0.0039535537,0.0052597015
0.00837414,0.003953555,0.005259705
0.008373821,0.0039535565,0.0052597076
0.008373291,0.0039535584,0.0052597104
0.008372001,0.0039535603,0.005259713
0.008370462,0.003953563,0.005259716
0.008368674,0.003953566,0.005259719
0.008366892,0.003953569,0.005259722
0.0083647035,0.003953573,0.005259725
0.008362904,0.0039535756,0.0052597276
0.008361342,0.0039535784,0.0052597304
0.008359945,0.0039535807,0.005259733
0.008359107,0.0039535826,0.0052597364
0.008358367,0.003953584,0.0052597392
0.008358021,0.0039535863,0.005259742
0.008359167,0.0039535873,0.005259745
0.008360843,0.0039535877,0.0052597476
0.008363424,0.0039535877,0.00525975
0.008366106,0.003953587,0.005259753
0.0083684325,0.003953586,0.0052597555
0.008371116,0.003953604,0.005259759
0.008373605,0.0039536036,0.005259761
0.008375483,0.003953603,0.005259764
0.008376912,0.003953603,0.0052597667
0.0083787795,0.0039536036,0.005259769
0.008380514,0.0039536036,0.0052597714
0.00838248,0.0039536036,0.0052597737
0.008384438,0.0039536036,0.0052597765
0.008386623,0.003953603,0.005259779
0.008388022,0.003953603,0.005259781
0.008389399,0.003953603,0.0052597835
0.00839001,0.003953603,0.0052597863
0.008390153,0.0039536036,0.005259788
0.008390415,0.003953605,0.005259791
0.008391108,0.0039536064,0.0052597933
0.008391128,0.0039536073,0.005259796
0.00839076,0.0039536087,0.005259798
0.008389387,0.0039536105,0.0052598007
0.00838766,0.003953612,0.005259803
0.008385445,0.0039536157,0.005259805
0.008383144,0.0039536175,0.0052598077
0.008380662,0.0039536203,0.00525981
0.008378482,0.003953623,0.005259812
0.008376042,0.003953626,0.005259814
0.008373839,0.0039536287,0.0052598165
0.00837219,0.00395363,0.005259819
0.008371034,0.003953631,0.005259821
0.008370089,0.0039536324,0.005259823
0.008369288,0.0039536334,0.0052598254
0.00836911,0.0039536348,0.005259828
0.0083689885,0.003953636,0.00525983
0.008369186,0.0039536366,0.0052598324
0.008369343,0.0039536376,0.005259834
0.008369213,0.003953638,0.0052598366
0.008369579,0.0039536385,0.0052598384
0.008369947,0.003953639,0.00525984
0.008370624,0.003953639,0.005259842
0.008371375,0.0039536394,0.005259844
0.008372503,0.0039536394,0.005259846
0.008373101,0.0039536394,0.0052598477
0.008373609,0.003953639,0.0052598496
0.008374288,0.0039536394,0.005259851
0.008375398,0.0039536394,0.0052598524
0.008376407,0.003953639,0.005259854
0.0083773695,0.003953639,0.005259856
0.008378613,0.003953639,0.0052598575
0.008379477,0.003953638,0.005259859
0.008379951,0.003953638,0.005259861
0.008380379,0.0039536376,0.005259862
0.008380989,0.0039536376,0.005259864
0.008381298,0.0039536376,0.0052598654
0.0083815,0.0039536376,0.0052598673
0.008381709,0.0039536376,0.005259869
0.008381981,0.0039536376,0.0052598706
0.008382097,0.0039536376,0.0052598715
0.0083823595,0.0039536376,0.0052598733
0.0083822105,0.0039536376,0.005259875
0.008381509,0.0039536376,0.0052598766
0.008380936,0.0039536376,0.0052598785
0.008380378,0.003953638,0.00525988
0.008380026,0.003953638,0.0052598813
0.008379503,0.003953639,0.0052598827
0.008379145,0.0039536394,0.005259884
0.008378746,0.0039536403,0.0052598855
0.008378275,0.003953641,0.0052598864
0.00837797,0.0039536417,0.0052598873
0.008377801,0.003953642,0.0052598887
0.008377669,0.003953643,0.00525989
0.0083775995,0.0039536445,0.005259891
0.008377475,0.003953645,0.005259893
0.008377291,0.003953646,0.005259894
0.008377074,0.003953647,0.005259895
0.008376935,0.003953648,0.0052598966
0.008376957,0.0039536487,0.005259897
0.008376539,0.003953649,0.0052598985
0.008376182,0.00395365,0.0052599
0.008375817,0.003953652,0.005259901
0.00837539,0.003953653,0.005259902
0.008375149,0.0039536543,0.005259903
0.008374793,0.0039536557,0.005259904
0.008374598,0.003953657,0.0052599055
0.008374241,0.003953658,0.005259907
0.008373785,0.003953659,0.0052599073
0.008373368,0.003953661,0.0052599087
0.008372667,0.003953662,0.00525991
0.008371795,0.0039536627,0.005259911
0.00837102,0.0039536646,0.0052599125
0.008370346,0.003953666,0.0052599134
0.008369755,0.003953667,0.005259914
0.00836912,0.0039536683,0.0052599153
0.008368536,0.0039536697,0.005259916
0.008367976,0.003953671,0.0052599167
0.008367681,0.0039536725,0.0052599176
0.008367674,0.0039536734,0.0052599185
0.008367769,0.003953674,0.005259919
0.008367791,0.003953674,0.0052599204
0.008367881,0.003953675,0.005259921
0.008368145,0.0039536753,0.005259922
0.008368523,0.0039536757,0.0052599222
0.008369098,0.003953676,0.005259923
0.008369811,0.0039536767,0.0052599236
0.00837048,0.0039536767,0.0052599246
0.008371017,0.0039536767,0.005259925
0.008371443,0.0039536767,0.005259926
0.008371835,0.0039536767,0.0052599264
0.008372369,0.0039536767,0.005259927
0.008372994,0.003953676,0.005259928
0.008373611,0.0039536757,0.005259928
0.00837426,0.0039536753,0.0052599283
0.008374821,0.0039536753,0.0052599288
0.00837527,0.0039536753,0.005259929
0.008375687,0.0039536753,0.0052599297
0.0083762305,0.0039536753,0.00525993
0.008376608,0.003953675,0.0052599306
0.00837689,0.003953675,0.0052599306
0.008377247,0.003953675,0.0052599316
0.008377666,0.003953675,0.005259932
0.008378039,0.003953675,0.0052599325
