error_hybrid_syn,error_hybrid_phys,error_phys
0.0050224895,0.0054758727,0.005495913
0.0050500827,0.0054322802,0.0055160946
0.0051045264,0.00540081,0.005542981
0.005121842,0.0053898855,0.005562273
0.005173319,0.0055042114,0.0055611925
0.0052430853,0.0054714815,0.0055491487
0.0053217136,0.0055053667,0.0055555743
0.0053888443,0.0055080205,0.0055827997
0.005413953,0.0054682707,0.005578299
0.005401596,0.0055759326,0.005572164
0.0053498675,0.005509465,0.005599126
0.0052885585,0.005442447,0.005577512
0.0052504903,0.0054074284,0.005618511
0.005186691,0.005477272,0.0055357674
0.00518257,0.005512421,0.0057552797
0.0051963506,0.0053715124,0.0053483136
0.0052278596,0.005346946,0.005091855
0.0052434006,0.0053495597,0.0049166433
0.005268526,0.005405557,0.004785942
0.005272942,0.005454856,0.004688697
0.0052904035,0.005490063,0.004619109
0.005289913,0.005508498,0.004572859
0.0053560375,0.005463839,0.0045462954
0.005402878,0.00541689,0.004536117
0.0053336485,0.0053702225,0.0045393314
0.005232964,0.0053285444,0.0045531844
0.0051235287,0.00530632,0.0045751887
0.0050421543,0.0053400625,0.004603125
0.0050107967,0.005374761,0.0046350905
0.0050251875,0.005411757,0.0046695014
0.005136721,0.005452811,0.0047050803
0.0052138525,0.00548137,0.0047409004
0.005243926,0.0054839575,0.0047763125
0.005243442,0.005472947,0.004810954
0.0052474216,0.005451506,0.0048446907
0.0052416767,0.0054319426,0.004877568
0.0052238805,0.005434563,0.0049097836
0.0052180183,0.005440488,0.0049416386
0.0052524903,0.005698782,0.0049735093
0.0052187396,0.005660399,0.005005818
0.0052597136,0.0054714507,0.0050390186
0.0052914806,0.0052976236,0.005073633
0.0052763736,0.00515655,0.005110191
0.0052565937,0.005037329,0.0051492937
0.005221343,0.0049387873,0.0051915036
0.0051890444,0.0048616244,0.005237256
0.005158752,0.004803403,0.0052866666
0.005147939,0.004762567,0.0053391866
0.0051002344,0.0047378647,0.005393231
0.0050999126,0.0047260635,0.0054462105
0.005121671,0.0047265464,0.005494364
0.0052070194,0.004738714,0.005532986
0.0052849487,0.004760077,0.005556963
0.0053288504,0.004788643,0.0055621765
0.0053413603,0.004824295,0.0055491775
0.005328489,0.0048669055,0.005527195
0.0052296123,0.00491957,0.0055167777
0.005193767,0.004972053,0.005537238
0.0051542325,0.005023318,0.005575688
0.005156685,0.005073598,0.0055875373
0.005213585,0.0051223636,0.005560368
0.0052222284,0.005165206,0.005565938
0.0051216776,0.0052028582,0.005605957
0.0050437846,0.005235256,0.005570565
0.004979879,0.005267142,0.005604211
0.0049973326,0.005296066,0.0055807913
0.005067233,0.0053217737,0.005622303
0.00518251,0.0053454624,0.0055332733
0.0052985884,0.0053743906,0.005763919
0.005367124,0.0054003536,0.00540356
0.0054599787,0.0054264357,0.0051475856
0.00539733,0.0054573365,0.004971866
0.0053143906,0.005480085,0.0048433887
0.0052445233,0.005478198,0.0047499193
0.005173273,0.0054754177,0.004684967
0.0050267763,0.005493047,0.0046438286
0.0049244803,0.0055596386,0.004622574
0.00487088,0.005580088,0.004617694
0.0048422976,0.0050946265,0.004625991
0.004897293,0.005773533,0.0046445713
0.005018967,0.006099401,0.004670825
0.0051717795,0.0060665454,0.0047024777
0.0053268005,0.0057213623,0.0047375793
0.005360073,0.0051115844,0.0047745598
0.0052350373,0.0043152855,0.004812198
0.0051609143,0.00347642,0.004849627
0.005140374,0.0027425713,0.004886309
0.0052227303,0.0021985252,0.0049219844
0.0053304113,0.0018654928,0.0049566403
0.0053938,0.0017300342,0.004990459
0.0054964414,0.0017649707,0.005023787
0.005535866,0.0019471204,0.005057085
0.0055574435,0.0022479766,0.005090917
0.0054589715,0.0026321427,0.005125942
0.00536461,0.0030564123,0.0051628863
0.00531181,0.003478363,0.0052025327
0.0053403946,0.003862561,0.0052455673
0.0053864825,0.004185443,0.005292416
0.0054668076,0.0044338796,0.0053428495
0.005544328,0.0046071,0.005395688
0.0055517983,0.0047119213,0.005448479
0.005518762,0.0047604092,0.005497137
0.005503886,0.0047663096,0.0055360273
0.0054867393,0.0047449595,0.005559284
0.005447066,0.0047097825,0.005562229
0.0053217527,0.004671833,0.0055469763
0.0052171913,0.0046381364,0.0055263066
0.0051574484,0.004614814,0.0055252495
0.0051311,0.004605768,0.0055583133
0.00513549,0.004611606,0.005590396
0.0052222647,0.004644079,0.00557442
0.005322738,0.004693747,0.0055597234
0.0053065433,0.004773307,0.005608624
0.0052476013,0.004865168,0.005571529
0.005230536,0.00499367,0.0056110825
0.005243455,0.005109259,0.005564692
0.0052017085,0.005206599,0.0056697647
0.005151601,0.0052819755,0.005409721
0.0050638793,0.0053345445,0.0058042146
0.0050601354,0.0053636027,0.0060145482
0.0050357627,0.005371749,0.0061218604
0.005042331,0.0053613335,0.0061320416
0.005089861,0.0053362576,0.0060515124
0.0051722517,0.005301187,0.0058959606
0.005245208,0.0052605933,0.005689182
0.005284137,0.005218665,0.0054580164
0.005307501,0.0051786616,0.0052269446
0.005288767,0.0051470106,0.0050146277
0.005289648,0.005122076,0.0048330883
0.0052836714,0.0051263343,0.0046886965
0.005212462,0.0051633986,0.004583749
0.0051372047,0.005216903,0.0045179366
0.005116106,0.0052682874,0.004489315
0.0051488406,0.0053163143,0.0044949013
0.0052022296,0.0053565362,0.0045307856
0.005190067,0.0053911004,0.004592252
0.005194192,0.005417845,0.0046737804
0.0051786383,0.0054328567,0.0047693467
0.005122364,0.0054368344,0.0048728217
0.0050739623,0.0054373345,0.0049782894
0.005003819,0.0054377085,0.0050803884
0.004994659,0.0054384563,0.0051745162
0.0049679247,0.0054469365,0.005257066
0.0048297606,0.005574798,0.0053255735
0.004834029,0.0053944876,0.0053788116
0.004905648,0.005527055,0.005416785
0.0049593966,0.005592532,0.005440593
0.0051429425,0.005605915,0.005452256
0.0052329833,0.0055969977,0.0054545947
0.0052124397,0.0055315993,0.0054509933
0.005159744,0.0054433653,0.005445689
0.0051382305,0.005346905,0.0054439805
0.0051068454,0.0052595246,0.0054523167
0.0050766473,0.0051861973,0.00547606
0.0050157285,0.0051264013,0.0055133696
0.0050047655,0.00508014,0.0055511165
0.00501597,0.0050477157,0.005567208
0.0050052004,0.0050532524,0.0055516483
0.0049823048,0.0050810077,0.0055362997
0.005000052,0.005113704,0.0055688256
0.0050558485,0.0051492145,0.0055902945
0.0051117875,0.0051873745,0.005556026
0.0052101463,0.005224437,0.005618477
0.0051779444,0.00525724,0.00552073
0.0051055313,0.005285451,0.00574012
0.0051476345,0.0053145387,0.0054198788
0.0051868404,0.005338084,0.005213908
0.0051327883,0.005354908,0.00509412
0.0050375117,0.005366392,0.005017093
0.004961127,0.005373229,0.004966277
0.00493434,0.005380609,0.004933714
0.004975065,0.005401311,0.004914433
0.0050203106,0.0054214085,0.0049048634
0.0050556897,0.005441273,0.004902323
0.0050354577,0.005462378,0.004904827
0.005027295,0.005481382,0.004910959
0.0050432147,0.005494939,0.0049198
0.0050529153,0.0055045146,0.004930815
0.005086495,0.005509466,0.0049437964
0.00510632,0.0055134827,0.0049587497
0.0051265885,0.0055229953,0.0049758516
0.005102349,0.005632005,0.004995368
0.005091961,0.005329247,0.0050176135
0.0051077786,0.0060714255,0.005042933
0.0051319795,0.0065332474,0.0050716773
0.0050932583,0.0067274915,0.0051042163
0.0049572675,0.0066697216,0.005140914
0.0048423167,0.006391814,0.0051821065
0.0048817536,0.0059403554,0.0052279355
0.0050432454,0.0053884336,0.005278174
0.005190793,0.0048192684,0.005331964
0.005288209,0.004297295,0.005387503
0.0052538,0.003858236,0.0054418407
0.005215261,0.0035155553,0.0054908753
0.005147441,0.0032700442,0.0055295955
0.005086296,0.003115893,0.005552427
0.0050389674,0.0030443855,0.0055558053
0.0049910718,0.0030451561,0.005540915
0.004979686,0.0031076209,0.005521276
0.005018766,0.0032203628,0.0055225827
0.005024396,0.0033725824,0.0055583743
0.005036666,0.0035526997,0.0055888076
0.0050143874,0.0037505126,0.005567957
0.0050929133,0.00395692,0.0055607096
0.005205991,0.004165545,0.005614281
0.0052858503,0.0043707155,0.0055464716
0.005294458,0.004568167,0.005671103
0.0052752607,0.0047548264,0.0054394603
0.005079675,0.004929419,0.005635657
0.004951998,0.0050883726,0.0057196985
0.0049440023,0.0052299597,0.0057300576
0.0049757627,0.005351995,0.0056974776
0.0050420295,0.0054606847,0.00563701
0.005178217,0.0055457815,0.005558175
0.0052279956,0.0055734604,0.0054691047
0.005253926,0.005583454,0.005377382
0.005265486,0.0055725337,0.0052898526
0.005212382,0.005399121,0.0052122436
0.005194042,0.005350047,0.0051490236
0.0051239347,0.005326258,0.0051033683
0.0050935317,0.005332359,0.0050772936
0.0050793546,0.0055192984,0.005071584
0.0050584427,0.0056611714,0.00508574
0.00517337,0.005752224,0.0051177572
0.0052314093,0.0057960004,0.005164154
0.0050951387,0.0057749446,0.005220386
0.004986802,0.0057235365,0.0052812872
0.004895644,0.0056509823,0.005341842
0.004993169,0.005562413,0.0053975442
0.0050537204,0.005470045,0.005444799
0.004982469,0.0053760586,0.0054810573
0.004919169,0.0052904715,0.0055047525
0.0048828986,0.0052320557,0.0055155074
0.004948653,0.0051912637,0.0055143083
0.0050216448,0.005220518,0.00550458
0.0050396966,0.005285944,0.005493153
0.0050169006,0.0053460435,0.005490648
0.0050876257,0.005394357,0.0055075614
0.0051282626,0.0054298327,0.005541423
0.005200049,0.005452513,0.005566411
0.0051436666,0.0054610204,0.0055593234
0.005033104,0.0054572774,0.0055437596
0.0049758884,0.0054346994,0.005577732
0.0049237446,0.0054105404,0.00558096
0.004953191,0.005388254,0.0055682105
0.004942688,0.0054078144,0.005619164
0.004962676,0.0054727364,0.005492658
0.004931861,0.005517575,0.0058921133
0.004914915,0.005547898,0.005669296
0.004927195,0.005238177,0.005408337
0.004941124,0.005001043,0.0051605795
0.0049427673,0.004850018,0.0049263295
0.004963523,0.0050230073,0.0047091506
0.004933501,0.0051404233,0.004514193
0.004910725,0.0051870244,0.004346653
0.004860927,0.0051508946,0.004210715
0.004917574,0.005030105,0.004108987
0.0049038976,0.004834764,0.00404228
0.004886764,0.0045860764,0.004009643
0.0049183127,0.004312057,0.0040086005
0.0048526837,0.004039411,0.004035481
0.004812172,0.0037922084,0.0040857703
0.004802403,0.0035883938,0.004154539
0.0048704376,0.0034382383,0.0042367964
0.004953763,0.0033442397,0.0043277987
0.005099068,0.0033059835,0.004423316
0.005202606,0.003319512,0.004519764
0.0052039255,0.0033770248,0.0046143117
0.0051075607,0.0034725987,0.00470488
0.0050043385,0.003595819,0.004790124
0.004881004,0.0037391873,0.004869358
0.00485988,0.0038942376,0.0049424716
0.0048657176,0.0040542046,0.0050098444
0.0049546845,0.0042128824,0.005072275
0.005087195,0.004365851,0.0051309685
0.005210137,0.0045102155,0.005187509
0.0052771685,0.004644516,0.005243847
0.0053147976,0.0047670617,0.005302151
0.0052766344,0.004877018,0.005364163
0.0052419663,0.0049750945,0.0054296684
0.0050919284,0.0050614085,0.0054942137
0.004864588,0.0051378333,0.0055474276
0.0047793603,0.005208835,0.005573416
0.0048714713,0.0052729505,0.0055596917
0.004976283,0.0053343982,0.005522411
0.0051443567,0.0053937226,0.0055250768
0.005271516,0.0054536816,0.0055905436
0.0051730266,0.0055173947,0.0055802544
0.0050161215,0.005477217,0.005540432
0.0049268682,0.0055936,0.005653476
0.0047928025,0.0056567155,0.0054451125
0.004794544,0.0042456836,0.005719849
0.0048285387,0.00315782,0.005782823
0.0048920293,0.002404852,0.0057619317
0.0049545746,0.0019493378,0.005700952
0.005015981,0.0017446226,0.00561447
0.0050773695,0.0017477317,0.005511137
0.0051260456,0.0019226923,0.005399146
0.0051822895,0.002237803,0.005286556
0.0052355537,0.0026499715,0.0051806048
0.005217348,0.0031087266,0.005087133
0.005110503,0.0035608425,0.0050103636
0.0050808345,0.0039608898,0.004952947
0.0050175292,0.0042766314,0.0049161776
0.0050112423,0.004491672,0.0049002557
0.0050086146,0.0046055084,0.0049044956
0.005045845,0.004629748,0.0049274415
0.005094025,0.0045843697,0.0049668695
0.005105328,0.004493839,0.005019861
0.005125623,0.0043818615,0.0050828075
0.0051591457,0.0042680036,0.005151722
0.005183164,0.0041669146,0.00522241
0.0052193343,0.0040881494,0.0052909185
0.005252028,0.0040364247,0.0053536887
0.005280774,0.0040128287,0.0054079224
0.0052434057,0.004017348,0.0054515526
0.0051331106,0.0040464867,0.0054833856
0.005005558,0.0040974836,0.005503047
0.0048321974,0.00416672,0.005511005
0.004876947,0.0042514396,0.005509253
0.0049714027,0.004348917,0.0055018403
0.0050481157,0.004457395,0.005496907
0.00513572,0.004574777,0.0055057914
0.0051905653,0.004698192,0.005533828
0.00521847,0.0048275036,0.005563232
0.0051507726,0.0049686655,0.0055682883
0.005057777,0.005099812,0.005554059
0.004983456,0.0052137687,0.005575046
0.004961731,0.0053080325,0.005589819
0.004989728,0.0053812303,0.005569394
0.005004965,0.0054330155,0.005652472
0.0050130566,0.005463671,0.0053547537
0.004952217,0.0054762433,0.006292016
0.004797844,0.00547321,0.0068720332
0.0046854527,0.0054584807,0.007058958
0.0046488927,0.0054361713,0.0068836845
0.0048267716,0.005407612,0.0064081484
0.005010764,0.0053792945,0.005743424
0.005189588,0.005355654,0.0050345263
0.0051879385,0.005380367,0.00439096
0.005122883,0.005410172,0.0038640522
0.004988567,0.0054463176,0.003467308
0.0048961607,0.00548082,0.0031978
0.0047421837,0.005514273,0.00304643
0.0046355785,0.0055381674,0.003001132
0.0046399,0.0054124906,0.0030475282
0.004701681,0.0053989873,0.0031693433
0.0047947485,0.0054867393,0.0033494665
0.0049164454,0.0055830856,0.003571662
0.0049864566,0.0055935923,0.0038219453
0.005086904,0.0053309766,0.0040885317
0.0051278225,0.0051674685,0.004360674
0.0050780843,0.0050622844,0.0046279468
0.005003771,0.0049903803,0.0048802663
0.004870697,0.004952071,0.0051081427
0.0047954367,0.004929893,0.0053031845
0.0047603496,0.0049205557,0.005458862
0.0047382955,0.0049221003,0.0055713733
0.0047632763,0.0049306834,0.0056402623
0.004769918,0.0049446654,0.005668471
0.0048264964,0.004961325,0.0056617185
0.0048280577,0.0049802368,0.0056273974
0.004882554,0.00500099,0.0055736005
0.0048716664,0.005021895,0.0055091497
0.0048794346,0.0050430833,0.0054459465
0.0048944126,0.0050665904,0.0054044183
0.004932104,0.005090221,0.0054157157
0.00496327,0.0051126624,0.0054927925
0.005001033,0.005134911,0.005586597
0.004946423,0.0051596453,0.00562705
0.004932498,0.005184482,0.005581601
0.004915392,0.005216443,0.0055043735
0.004901153,0.005252164,0.0055034906
0.004875804,0.0052919346,0.0055756313
0.004901055,0.0053287637,0.0056064236
0.004908241,0.0053683436,0.005560245
0.004945856,0.0054053525,0.0055131367
0.00505232,0.005441896,0.0055438424
0.005038039,0.005476569,0.0055899657
0.004976139,0.0055039916,0.005579808
0.0048904493,0.0055164974,0.0055379295
0.0048044305,0.005509464,0.0055404147
0.0047726566,0.0055028517,0.0055817314
0.0048374617,0.0055081793,0.005584333
0.0048843436,0.005529583,0.0055502667
0.0049959486,0.0055582165,0.00555988
0.0050772224,0.005572829,0.005592347
0.0050823013,0.0054867966,0.005573094
0.0050771465,0.0055873278,0.005564292
0.0049978886,0.005607864,0.005599607
0.0048140315,0.0044045234,0.0055757854
0.0046803174,0.0037034026,0.005585345
0.0046853055,0.003160846,0.005598405
0.004733609,0.0027597249,0.005578175
0.004793688,0.0024730803,0.0056205844
0.004970535,0.002277649,0.005540136
0.0050419946,0.002153659,0.005733851
0.0049800966,0.0020824338,0.0054218434
0.004886814,0.0020505358,0.0052634235
0.004709858,0.0020493942,0.0051912465
0.004528844,0.0020726048,0.0051520253
0.0045291944,0.0021181228,0.00512832
0.004674465,0.0021857473,0.005112535
0.0048462814,0.0022759594,0.005100449
0.0049976185,0.0023872396,0.005089592
0.00504604,0.002517854,0.005078727
0.0050467197,0.0026644436,0.0050675343
0.0050946367,0.0028244897,0.005056382
0.0051606433,0.0029939264,0.005046122
0.0051326347,0.0031674423,0.005037838
0.0050394563,0.0033410152,0.005032711
0.0048758946,0.0035128184,0.005031864
0.004785247,0.003680209,0.0050362977
0.0046753967,0.0038410653,0.0050468394
0.0046090754,0.0039945743,0.005064178
0.0047073,0.0041400064,0.005088846
0.004857808,0.0042789644,0.0051212474
0.0049988925,0.004410743,0.0051615937
0.0052000056,0.0045354804,0.0052096914
0.0053347177,0.004654807,0.0052646594
0.0052983505,0.004770355,0.005324609
0.005144391,0.0048836228,0.005386537
0.004900685,0.0050691147,0.005446352
0.004690078,0.005243588,0.005499017
0.0046070623,0.005406344,0.0055390624
0.004687283,0.0055422434,0.0055611525
0.004823012,0.0056425002,0.0055615045
0.0049859323,0.005709109,0.005542643
0.004999471,0.0057040523,0.005517975
0.004900927,0.0056344336,0.0055150953
0.0047969497,0.0054849777,0.005552741
0.0046389885,0.005349431,0.005590549
0.004521783,0.005266551,0.0055737616
0.004543372,0.005269427,0.005553166
0.0046167755,0.0052979775,0.005611622
0.004722576,0.005323821,0.0055645443
0.004916091,0.0053461907,0.005612916
0.0050744093,0.005361832,0.005554762
0.005172409,0.005371681,0.0056716953
0.005019922,0.0053744176,0.0054322747
0.004787567,0.005372293,0.005613149
0.004633653,0.0053655007,0.005708177
0.004543771,0.0053599123,0.0057403073
0.004507234,0.0053531122,0.0057292785
0.004614737,0.005348467,0.005685244
0.0048401006,0.0053860527,0.005615972
0.005108533,0.00543208,0.0055295117
0.0052165207,0.005470991,0.005434311
0.0051240497,0.0054943366,0.0053385464
0.0049937926,0.00549611,0.0052494775
0.00482479,0.0054484284,0.0051730443
0.0047615264,0.0054277,0.005113819
0.0047713155,0.0056972676,0.0050751795
0.004825275,0.005886719,0.005059244
0.004806423,0.005927212,0.005066639
0.004822729,0.004776818,0.005096108
0.004854288,0.0038397233,0.005143993
0.0048509496,0.003123921,0.005204726
0.004812986,0.0026185932,0.0052718003
0.004757315,0.0023036797,0.0053389464
0.00474354,0.002156511,0.005400746
0.00478608,0.0021519512,0.0054528792
0.0048062652,0.002268193,0.0054922965
0.004771131,0.0024800897,0.0055172546
0.0047671064,0.0027553467,0.005527283
0.0048261588,0.003061534,0.0055233715
0.004937239,0.0033675886,0.00550891
0.0049714386,0.0036446536,0.0054914528
0.0049316236,0.0038726905,0.005482972
0.004879343,0.004041998,0.0054969206
0.0048734276,0.004151122,0.0055341134
0.004868088,0.0042063897,0.0055681607
0.0049178745,0.004218494,0.0055653728
0.004951774,0.004201564,0.0055405684
0.0050550424,0.004168901,0.0055678175
0.0050436426,0.004132926,0.005592795
0.0049736965,0.0041017304,0.0055511105
0.0048815385,0.004081943,0.0056388187
0.0048290617,0.004077434,0.0054701287
0.004701312,0.0040902696,0.0057740463
0.0046369154,0.004119228,0.0057573463
0.0047118682,0.0041636806,0.0056749824
0.0047872765,0.0042219963,0.0055743307
0.0048844437,0.004292025,0.005464288
0.0049661044,0.00437219,0.0053494526
0.005006801,0.004460901,0.0052347006
0.0049514193,0.004557904,0.005125082
0.004822902,0.0046605235,0.005025215
0.004683616,0.004776229,0.004938855
0.004621231,0.004901995,0.0048686634
0.0046479427,0.0050289575,0.0048162043
0.0046811723,0.005174566,0.0047820522
0.0046727364,0.0053018373,0.004765955
0.0046834433,0.0054077716,0.0047670403
0.0047529535,0.0054881573,0.004783956
0.0047754184,0.00554399,0.0048150597
0.0047500287,0.005576541,0.0048585064
0.0047998535,0.005568814,0.0049123084
0.004855952,0.0055260155,0.0049743652
0.004915493,0.005464968,0.005042454
0.004757669,0.0054031815,0.005114245
0.0047304113,0.0053460547,0.00518727
0.004732995,0.0053109764,0.0052590044
0.004821908,0.005288568,0.005326945
0.0048152073,0.0053327726,0.005388775
0.004792306,0.0053971135,0.0054423194
0.0047103055,0.0054572867,0.0054856143
0.004635606,0.0054982537,0.005516905
0.0046108775,0.005524827,0.005534651
0.004668351,0.005534124,0.005538156
0.004699772,0.005407073,0.0055296645
0.004735973,0.0053059403,0.005516943
0.004866232,0.005255631,0.0055157035
0.004914151,0.005339312,0.0055420403
0.0048929113,0.0054466818,0.0055802027
0.0048394203,0.005522801,0.005582482
0.0047208215,0.0055675334,0.0055578174
0.0045978953,0.0055818493,0.005605446
0.0045521767,0.005566426,0.005572002
0.004541775,0.0055371644,0.0056325896
0.0046874518,0.00549682,0.005489135
0.00487962,0.0054439725,0.005900897
0.0050072772,0.0053855465,0.005825074
0.005078614,0.005330897,0.0056838985
0.0049773175,0.0052887537,0.005518601
0.0047126343,0.005255296,0.0053310953
0.0045034853,0.0052473266,0.005128477
0.004400522,0.0052931462,0.004921463
0.0043746815,0.0053370744,0.004721773
0.0045478293,0.0053803003,0.0045400346
0.004732518,0.005421939,0.004384519
0.004882881,0.0054561556,0.0042607295
0.0048391433,0.0054678884,0.00417146
0.004759928,0.0054540853,0.004117188
0.0046003605,0.0054380978,0.004096526
0.0044653537,0.0054309787,0.004106683
0.0044409647,0.005640991,0.0041438895
0.0044917176,0.004809436,0.0042037843
0.004545096,0.004127274,0.0042817467
0.0046146256,0.0035901982,0.0043731886
0.0046418295,0.0031877283,0.00447376
0.0046939994,0.0029088552,0.0045795073
0.004740456,0.0027434027,0.0046869908
0.004742475,0.002680259,0.0047933157
0.0046929405,0.002706626,0.0048961737
0.0046669752,0.0028097867,0.0049938685
0.0046096486,0.0029735935,0.0050852695
0.0045888955,0.0031822927,0.005169815
0.0045576296,0.0034206847,0.0052474015
0.0045523043,0.0036752687,0.0053182817
0.004586615,0.0039329827,0.0053827916
0.004613126,0.004182942,0.0054408666
0.004662753,0.004416257,0.005491384
0.0047150142,0.004628439,0.0055313082
0.004728513,0.0048138076,0.005555356
0.004695545,0.004970207,0.0055577587
0.004680467,0.0050966083,0.005541438
0.0046686074,0.005193816,0.005534047
0.0046917717,0.0052640606,0.0055729644
0.0047500455,0.005310041,0.0056013637
0.004838168,0.005336068,0.0055546463
0.0048415842,0.005346078,0.0056655114
0.0048528784,0.005344926,0.005394982
0.004818274,0.005337283,0.0058982573
0.0046562674,0.0053350134,0.006211625
0.004521675,0.0053315945,0.006378235
0.004497237,0.005332846,0.0063919723
0.004545651,0.005361466,0.006262731
0.004603254,0.005396311,0.00601911
0.0046236063,0.005680738,0.005703731
0.004609161,0.005643829,0.0053626103
0.0045580496,0.0054565715,0.0050340984
0.004525754,0.005287208,0.004743489
0.0045054513,0.00513774,0.004503948
0.004559309,0.005008162,0.004320121
0.0045766523,0.0048976745,0.0041916477
0.004600076,0.004806814,0.0041155443
0.004499785,0.0047343285,0.004087482
0.0044415975,0.0046792827,0.004102411
0.0044139964,0.004640847,0.0041546416
0.0045012785,0.004618246,0.0042378865
0.0045763752,0.0046096533,0.004345348
0.004634364,0.004613424,0.0044700517
0.0046693766,0.0046290597,0.0046051126
0.0045932084,0.004653848,0.004743967
0.004470554,0.0046859332,0.004880523
0.0043646474,0.0047256746,0.0050092833
0.0043627415,0.004770182,0.0051255757
0.0043547945,0.004818697,0.0052257716
0.0043543694,0.0048700017,0.005307514
0.004574349,0.0049240515,0.0053698476
0.0047721025,0.0049800356,0.0054132408
0.004859139,0.005034768,0.005439429
0.0048267697,0.0050894083,0.0054511526
0.0046559568,0.005145831,0.005451828
0.004514456,0.005210982,0.0054454044
0.004455504,0.005274568,0.005436418
0.004434642,0.005327899,0.0054305494
0.0044978946,0.0053727273,0.0054351497
0.004590098,0.0054074028,0.0054581393
0.0047209365,0.00543262,0.005502546
0.0047492203,0.0054493174,0.005556562
0.004666102,0.0054567163,0.0055892
0.0045592557,0.00545898,0.0055740313
0.004471873,0.0054583903,0.0055389227
0.0044810264,0.005472192,0.00557015
0.004482582,0.005484056,0.0056096073
0.004508721,0.0055061607,0.0055557126
0.004464452,0.00551641,0.005633577
0.0045066173,0.0055226414,0.0055249343
0.004528173,0.005531438,0.0056818975
0.0045455075,0.005542317,0.0055511612
0.0045200693,0.005551282,0.0054414175
0.004504878,0.005539427,0.0054215877
0.0045156195,0.0058608092,0.0054452387
0.004533721,0.0049804756,0.005477905
0.0045896196,0.0042365706,0.0055048265
0.004635188,0.0036450708,0.0055205524
0.004630645,0.003197056,0.005523885
0.004574774,0.002882551,0.0055158413
0.0045349556,0.0026880559,0.00549883
0.0045342864,0.0026006524,0.0054762876
0.004467102,0.0026074166,0.0054522115
0.004400211,0.0026934084,0.0054311324
0.0044190683,0.0028434743,0.005418077
0.004542959,0.0030398574,0.0054176976
0.004675445,0.003264319,0.0054329676
0.0047940006,0.0035005682,0.0054633417
0.004879583,0.0037332764,0.0055026785
0.0048817317,0.0039495626,0.0055398815
0.0047862143,0.0041398644,0.005561987
0.0046647973,0.0042985496,0.005559935
0.004618108,0.004422901,0.0055398815
0.0045839245,0.004513854,0.005525015
0.0046271263,0.0045745405,0.0055438424
0.004593158,0.004610379,0.0055790637
0.0045592026,0.004626962,0.005579969
0.004484321,0.0046302294,0.005556788
0.0044736397,0.0046260697,0.0055879275
0.004498429,0.0046192827,0.005592216
0.004489247,0.0046140514,0.00557085
0.0045336667,0.0046130545,0.0056330003
0.0046527036,0.004618643,0.0054987264
0.0047409236,0.0046316143,0.005817284
0.004720433,0.0046526887,0.0056721778
0.0047147977,0.004682495,0.005496161
0.0046528014,0.0047220355,0.0053305253
0.004586244,0.0047718976,0.005176114
0.0045302943,0.004836886,0.0050336025
0.0044852807,0.0049091373,0.004904472
0.0044300803,0.0049849404,0.004790509
0.004397649,0.005081578,0.0046933843
0.0044011427,0.005174454,0.0046143467
0.004452197,0.005260918,0.004554093
0.0045298827,0.0053381426,0.004512702
0.004600549,0.0054018805,0.004489669
0.0046269046,0.005450832,0.0044839717
0.0045806076,0.0054850876,0.0044941665
0.004518823,0.0055034687,0.004518512
0.004472334,0.005510256,0.00455506
0.0044139437,0.005486707,0.0046017873
0.004483687,0.0054378505,0.0046566715
0.0045674844,0.0053926166,0.004717761
0.0046852613,0.005380541,0.0047832765
0.0048364927,0.0053744623,0.0048516286
0.004859071,0.0054073087,0.0049214596
0.004711311,0.0054523284,0.004991692
0.0046022907,0.0055061867,0.0050615133
0.0044895294,0.005484417,0.005130371
0.0043356204,0.0054645347,0.0051979152
0.0042415285,0.005484751,0.005263913
0.0042270063,0.0055612186,0.0053280285
0.0043315277,0.0054924716,0.0053896527
0.0044991076,0.005474261,0.0054473705
0.0046850466,0.005487772,0.0054986547
0.004770584,0.0055351937,0.005539514
0.00481933,0.005566327,0.0055646454
0.0049032224,0.005046749,0.005568625
0.004809034,0.004975018,0.0055523333
0.004542154,0.00490826,0.0055312607
0.004246314,0.0048399917,0.005539831
0.0040331567,0.0047620237,0.0055860747
0.0039525856,0.004669891,0.0056019276
0.004091247,0.0045628403,0.005560287
0.004358125,0.004443111,0.005621276
0.004612633,0.0043153074,0.005564095
0.0047168154,0.0041853944,0.005658594
0.004784232,0.0040596514,0.0054753013
0.0048367865,0.0039451555,0.0057054465
0.0047433255,0.003846892,0.0057423874
0.0044686855,0.0037696979,0.005702832
0.0042695766,0.0037155284,0.0056352867
0.0041770143,0.0036852704,0.0055550677
0.004148325,0.0036789943,0.0054684803
0.004258226,0.0036959485,0.0053799357
0.0043787365,0.0037332312,0.005293417
0.0045381696,0.0037881918,0.0052125435
0.004626192,0.0038573723,0.0051404233
0.0046822554,0.003937428,0.005079498
0.0047499584,0.004025689,0.0050315177
0.004772877,0.0041194037,0.004997534
0.004445444,0.004215723,0.0049780277
0.0041460283,0.0043129455,0.004972972
0.004005151,0.004409122,0.004981878
0.0041098823,0.004503114,0.005003858
0.00440174,0.0045941416,0.005037584
0.004720599,0.004681545,0.005081308
0.0049133124,0.0047648004,0.005132855
0.0049086385,0.0048439144,0.0051896493
0.004771475,0.0049182735,0.0052489676
0.0045870086,0.004989074,0.005307999
