error_hybrid_syn,error_hybrid_phys,error_phys
0.043800905,0.00015063939,0.00017603555
0.04379206,0.00016319101,0.00019036807
0.043790307,0.00017705892,0.00020593316
0.04379426,0.00019229818,0.00022278803
0.04380746,0.00020896342,0.00024099382
0.04381728,0.00022712284,0.00026061648
0.043818418,0.00024686736,0.0002817287
0.043804307,0.00026826875,0.00030441108
0.043774202,0.00029141744,0.00032875442
0.043730587,0.00031642593,0.00035485488
0.043664884,0.00034339636,0.00038282195
0.04358804,0.0003724369,0.0004127746
0.043480817,0.0004036656,0.00044484233
0.043357532,0.0004372123,0.00047916375
0.04322266,0.00047325797,0.00051588647
0.04310492,0.0005118933,0.000555165
0.04298045,0.00055328594,0.0005971615
0.042855132,0.00059760484,0.0006420384
0.042742077,0.0006449986,0.0006899561
0.04260647,0.0006956091,0.000741079
0.04246868,0.00074963324,0.00079556054
0.042300664,0.00080716034,0.00085354334
0.0421327,0.00086832605,0.00091515825
0.04193832,0.00093328673,0.0009805172
0.041733384,0.0010021235,0.0010497108
0.041525062,0.0010748529,0.0011228035
0.041311394,0.0011514481,0.0011998297
0.041104645,0.0012320338,0.001280794
0.040891707,0.0013165295,0.001365665
0.040667325,0.0014048975,0.0014543716
0.040444657,0.001497066,0.0015468039
0.04022011,0.0015928354,0.001642816
0.039994564,0.0016920426,0.0017422196
0.039732493,0.001794432,0.00184479
0.039457694,0.0018998857,0.0019502635
0.03916396,0.0020080267,0.0020583484
0.03885796,0.0021185381,0.0021687148
0.03854124,0.0022310696,0.0022810195
0.038225506,0.0023452872,0.0023948927
0.03790796,0.0024607703,0.0025099518
0.0375804,0.00257708,0.0026258077
0.037250623,0.0026939013,0.0027420751
0.036911502,0.0028107245,0.0028583636
0.036580965,0.0029272304,0.0029743102
0.036253992,0.0030430616,0.0030895523
0.035889454,0.003157924,0.0032037676
0.035516877,0.0032715623,0.0033166497
0.035168063,0.003383601,0.0034279283
0.034799952,0.0034936965,0.003537365
0.034448452,0.003601816,0.003644766
0.034098014,0.0037077754,0.0037499585
0.033757117,0.003811325,0.0038528158
0.033440422,0.0039123637,0.0039532473
0.03313266,0.0040108543,0.004051188
0.03282283,0.004106692,0.0041466053
0.03251926,0.0041999496,0.0042394954
0.032229293,0.0042905984,0.004329865
0.03195255,0.0043788883,0.0044177487
0.031689286,0.0044644205,0.0045031826
0.031427175,0.00454755,0.0045862244
0.031185605,0.0046284725,0.0046669245
0.030950408,0.004706954,0.004745336
0.03069804,0.004783241,0.004821516
0.03043183,0.0048572184,0.004895511
0.030167526,0.0049290443,0.0049673654
0.029918248,0.004998881,0.005037117
0.029679993,0.005066554,0.0051047965
0.0294363,0.005132257,0.0051704193
0.02919686,0.005195792,0.0052340054
0.028960455,0.0052572233,0.0052955574
0.028740002,0.005316469,0.0053550843
0.028510533,0.0053735976,0.0054125953
0.028291406,0.005428486,0.0054681096
0.028090145,0.0054815575,0.005521747
0.027894188,0.005533275,0.0055739335
0.027698802,0.005585105,0.005626156
0.027499199,0.0056408225,0.005682697
0.027307073,0.0057077035,0.0057514175
0.027111977,0.00578823,0.0058353683
0.026929101,0.0058748703,0.005927338
0.02674795,0.0059609558,0.0060193306
0.02658073,0.0060422216,0.006106606
0.026409337,0.0061164154,0.0061868336
0.026244694,0.006182932,0.0062589217
0.026090058,0.0062411255,0.006322391
0.02593637,0.006290849,0.0063770446
0.025774488,0.006332308,0.0064228964
0.025608027,0.0063655134,0.0064600403
0.0254316,0.0063908114,0.0064886683
0.025248524,0.006408132,0.00650903
0.025068322,0.0064179474,0.0065214117
0.024894724,0.0064210068,0.006526169
0.024728417,0.006417352,0.006523651
0.024548534,0.0064073335,0.0065142685
0.024381801,0.006390939,0.006498441
0.024204824,0.0063689114,0.0064766165
0.024042107,0.0063418113,0.0064492607
0.023876395,0.0063101808,0.00641685
0.0237272,0.006274305,0.006379878
0.023583373,0.006234561,0.0063388455
0.023432408,0.0061916523,0.006294259
0.023274872,0.0061456542,0.006246618
0.023070786,0.006097158,0.006196434
0.022889057,0.006046957,0.006144206
0.022719873,0.005995286,0.0060904087
0.02253948,0.005942121,0.0060355207
0.022354946,0.0058881813,0.0059799915
0.022159902,0.0058340104,0.0059242523
0.021930872,0.005780205,0.005868714
0.021703292,0.0057273447,0.0058137528
0.021477323,0.005675446,0.0057597244
0.021248434,0.005624668,0.005706948
0.021022517,0.005575824,0.0056557204
0.020799607,0.005528336,0.0056062974
0.020559924,0.005482926,0.0055589112
0.020317806,0.005439741,0.0055137635
0.020076353,0.0053991,0.0054710163
0.019843243,0.005361093,0.005430818
0.019613514,0.0053253043,0.005393275
0.019373631,0.005292174,0.0053584697
0.019133726,0.0052619968,0.0053264643
0.018915083,0.0052347737,0.005297292
0.018696506,0.005210434,0.005270964
0.018485656,0.005188268,0.005247477
0.018276356,0.0051685427,0.005226808
0.018077563,0.0051517095,0.0052089174
0.017881699,0.0051375306,0.005193754
0.017695427,0.0051260167,0.005181259
0.017507706,0.0051169316,0.0051713763
0.017339187,0.005110126,0.005164041
0.01718471,0.0051057935,0.0051591997
0.017037246,0.005103653,0.0051568067
0.01688913,0.00510362,0.0051568393
0.016748987,0.0051057837,0.0051593026
0.01661858,0.0051099923,0.0051642335
0.016485507,0.0051165987,0.0051716827
0.016342033,0.0051254127,0.005181732
0.01621654,0.005136264,0.005194455
0.016097957,0.0051487037,0.005209903
0.015980393,0.0051636747,0.0052280356
0.015871484,0.0051812385,0.0052487315
0.015764287,0.005200805,0.005271728
0.015666138,0.0052212975,0.005296697
0.015589863,0.005243119,0.005323226
0.015516066,0.005265331,0.005350859
0.015420805,0.0052882633,0.0053791483
0.015322233,0.0053111855,0.005407655
0.015224171,0.0053339517,0.005435997
0.015114851,0.005356147,0.005463835
0.014995461,0.005377751,0.0054908753
0.014873403,0.0053988965,0.00551686
0.014748161,0.005418871,0.0055415956
0.014618426,0.0054378463,0.0055649052
0.014502741,0.005455591,0.005586664
0.014373495,0.0054715537,0.005606765
0.0142369205,0.005485951,0.005625138
0.014098557,0.0054991944,0.005641736
0.0139655955,0.0055111926,0.0056565213
0.013841269,0.0055213766,0.0056694974
0.013703559,0.0055306186,0.005680669
0.013583638,0.0055392603,0.0056900633
0.013449875,0.005546585,0.0056977277
0.013316807,0.0055524725,0.00570371
0.013174267,0.005557231,0.005708088
0.01304253,0.0055608046,0.0057109348
0.012916968,0.0055629876,0.0057123397
0.012806578,0.0055637294,0.0057124062
0.012693878,0.0055639017,0.005711236
0.012581786,0.005563229,0.005708955
0.012461762,0.0055614426,0.0057056746
0.01235067,0.0055587324,0.005701525
0.012253888,0.0055552167,0.005696643
0.012151863,0.005551572,0.0056911586
0.012056719,0.0055473754,0.005685214
0.0119573185,0.005542526,0.0056789513
0.0118587725,0.0055369586,0.005672517
0.01176441,0.0055316617,0.0056660455
0.011670065,0.0055263783,0.005659695
0.011574948,0.0055209305,0.0056535853
0.011489005,0.005515728,0.0056478553
0.011388056,0.005510489,0.0056426288
0.0112808505,0.0055054445,0.0056380164
0.011160805,0.005501156,0.0056341183
0.011025126,0.005497488,0.0056310142
0.010897332,0.0054942607,0.005628781
0.010763726,0.0054921955,0.0056274533
0.010622649,0.0054905955,0.005627054
0.010482535,0.0054899273,0.0056275763
0.010347714,0.0054918216,0.005628994
0.010200871,0.0054969853,0.005631258
0.010044771,0.0055037676,0.0056342967
0.009893355,0.0055108774,0.0056380196
0.0097572645,0.005519623,0.0056423303
0.009628167,0.005527817,0.0056471154
0.009492191,0.005535195,0.0056522647
0.009368866,0.0055416944,0.005657649
0.009252451,0.0055492395,0.0056631626
0.009139986,0.005556379,0.0056686783
0.009026032,0.0055639697,0.005674105
0.008925308,0.0055703623,0.0056793406
0.008825357,0.00557459,0.005684307
0.008717284,0.005578618,0.0056889243
0.008603669,0.0055810274,0.0056931362
0.008502151,0.005582403,0.005696904
0.0084193535,0.005582519,0.005700187
0.008345121,0.0055820937,0.005702964
0.008285301,0.005580832,0.0057052234
0.008239032,0.0055796322,0.0057069743
0.008210155,0.0055768597,0.005708217
0.008171134,0.0055728913,0.0057089822
0.008134206,0.005568225,0.0057093003
0.00809701,0.0055624302,0.005709206
0.008061455,0.0055562425,0.005708747
0.0080292495,0.005549097,0.005707966
0.007980699,0.0055415067,0.005706927
0.00793673,0.0055342666,0.005705683
0.00788984,0.0055301026,0.0057042926
0.007822599,0.0055253166,0.0057028243
0.0077493186,0.0055199466,0.0057013235
0.0076810415,0.005514221,0.005699869
0.007592117,0.0055083823,0.005698505
0.007518207,0.005502933,0.0056972904
0.0074524833,0.0054973145,0.0056962688
0.0073707406,0.0054916525,0.0056954813
0.007283388,0.0054867016,0.0056949724
0.0071959426,0.0054824483,0.005694777
0.0070853876,0.005479435,0.005694914
0.0069777193,0.0054791183,0.0056953947
0.006888113,0.0054797367,0.0056962273
0.006806896,0.0054805474,0.005697411
0.0067287963,0.005483031,0.0056989435
0.006675993,0.0054880003,0.0057008085
0.0066235443,0.005494278,0.005702979
0.006595535,0.0055009522,0.0057054367
0.0065674316,0.005508193,0.005708156
0.0065622535,0.0055162786,0.005711101
0.0065465276,0.0055265278,0.005714234
0.0065359483,0.0055366126,0.005717519
0.006537038,0.0055454504,0.005720911
0.006540404,0.005555155,0.005724375
0.006537125,0.0055644396,0.0057278657
0.0065345503,0.0055725155,0.0057313587
0.006539006,0.005580303,0.005734829
0.0065284898,0.005586355,0.0057382574
0.0065209996,0.005590313,0.005741596
0.006492926,0.005593848,0.0057448572
0.0064579053,0.005597083,0.0057480205
0.006421067,0.0055998103,0.0057510817
0.006372121,0.0056016813,0.00575403
0.0063570943,0.0056040864,0.0057568937
0.0063370164,0.00560583,0.005759642
0.0063066967,0.00560868,0.0057623335
0.006290985,0.005613595,0.0057649626
0.006260304,0.005618985,0.005767542
0.0062127593,0.005622341,0.0057700993
0.006172356,0.0056258547,0.0057726596
0.006150336,0.005628173,0.0057752454
0.0061466573,0.005628816,0.0057778754
0.0061618187,0.005628868,0.0057805795
0.0061633093,0.005627293,0.0057833716
0.006159159,0.005625384,0.0057862815
0.0061230506,0.0056253965,0.005789312
0.006087935,0.0056242743,0.005792487
0.00605075,0.005627842,0.0057957894
0.0059959474,0.005631368,0.005799237
0.0059486562,0.005634648,0.0058028447
0.005905291,0.0056358376,0.005806559
0.00586675,0.0056438516,0.0058104014
0.0058296034,0.005651261,0.005814313
0.0058049653,0.0056598834,0.0058182576
0.0057739494,0.0056671947,0.0058221985
0.005764961,0.0056723454,0.0058261035
0.0057836664,0.005677945,0.005829926
0.0058116717,0.0056823306,0.005833613
0.005824138,0.0056890156,0.005837129
0.0058424836,0.0056937346,0.0058404203
0.0058479398,0.005697197,0.00584343
0.005841572,0.0056993384,0.0058461195
0.0058316696,0.0056995456,0.0058484767
0.0058262446,0.0057021105,0.0058504296
0.005835451,0.0057084146,0.0058519496
0.0058430634,0.0057154214,0.0058529945
0.0058665657,0.0057218843,0.005853613
0.005895849,0.005737987,0.005853861
0.0059346966,0.005752156,0.005853801
0.005969716,0.0057648006,0.0058534057
0.0060158037,0.005773468,0.0058527202
0.006057673,0.005779246,0.0058519198
0.0060840263,0.0057815174,0.0058510844
0.0061190263,0.00578036,0.0058502825
0.006162283,0.0057770847,0.0058494657
0.00620322,0.005771232,0.0058485945
0.006243385,0.005764587,0.0058477363
0.006276639,0.005762212,0.0058469195
0.00631267,0.00575845,0.005846095
0.0063770446,0.005768315,0.0058451253
0.00640383,0.0057774247,0.0058441027
0.0064124423,0.005783144,0.0058426955
0.0064232703,0.005785152,0.0058408733
0.006448069,0.005782851,0.0058384887
0.0064510885,0.0057775443,0.0058361655
0.006459331,0.0057607526,0.0058338414
0.0064459243,0.0057459166,0.005832045
0.0064087138,0.005733094,0.0058306493
0.00637511,0.0057434835,0.0058295233
0.0063342354,0.005797962,0.0058282497
0.006286459,0.00582972,0.0058264523
0.0062445723,0.0055537033,0.0058234725
0.0062211803,0.0053442433,0.00581965
0.0062167672,0.005325834,0.005816484
0.0062114256,0.0053391075,0.005815402
0.006239642,0.0053563085,0.0058156024
0.006301499,0.0053728023,0.0058147586
0.006362282,0.0053882594,0.005810718
0.0064184163,0.0053994353,0.005805907
0.006494355,0.0054058814,0.005802579
0.006558425,0.005406708,0.005802218
0.0066361916,0.0054019485,0.00580298
0.006725469,0.005390865,0.0057999413
0.0068029966,0.0053739212,0.005793473
0.006855223,0.00535169,0.0057902145
0.006945033,0.0053241714,0.00579152
0.007037334,0.0052921395,0.0057916623
0.007093114,0.005256555,0.0057865754
0.007151806,0.0052185585,0.005781066
0.0071763266,0.0051787226,0.0057786964
0.0071923295,0.0051372936,0.0057802717
0.0072137453,0.0050966074,0.0057774032
0.007253912,0.005057249,0.005772696
0.0072746905,0.005019779,0.00576904
0.0072799088,0.0049845004,0.0057678153
0.0072664935,0.0049529276,0.0057668802
0.007243261,0.0049243607,0.0057638055
0.0072377324,0.0048995563,0.0057591163
0.007232726,0.0048789955,0.00575897
0.0072358507,0.004862914,0.005756693
0.0072197495,0.004851812,0.0057511763
0.0072000087,0.0048452416,0.0057506785
0.007167792,0.004843112,0.005749533
0.007136765,0.0048452057,0.005744172
0.0071105785,0.0048512025,0.0057405853
0.0070863278,0.0048604244,0.0057416735
0.007071264,0.004873888,0.0057390914
0.007086104,0.00489071,0.005733638
0.007109653,0.004910305,0.0057317857
0.0071042343,0.004932055,0.005731118
0.007114571,0.0049566403,0.005728857
0.007140831,0.004983852,0.0057233097
0.007202669,0.0050156433,0.0057213493
0.0072681797,0.005047713,0.005723135
0.007317409,0.0050801365,0.005716564
0.0073502166,0.005112715,0.0057129925
0.0073746615,0.005145982,0.005715259
0.0074013746,0.0051800767,0.005711903
0.007442641,0.005212958,0.0057066865
0.0075214873,0.0052451403,0.005706064
0.0075995773,0.0052848253,0.0057044406
0.0077082976,0.0053339903,0.00570205
0.0078082834,0.00538051,0.0056958925
0.007895635,0.005423914,0.005697955
0.00796881,0.005461007,0.0056960736
0.008019,0.0054931496,0.0056876605
0.008018952,0.0055188867,0.0056898226
0.007973461,0.005538373,0.0056902305
0.007881504,0.0055518034,0.005682328
0.0077808667,0.0055562495,0.0056793606
0.007694844,0.0055351034,0.0056834235
0.0076244418,0.005511956,0.005678722
0.007552818,0.0054891617,0.00567281
0.0074939122,0.005475907,0.005676821
0.007481512,0.005467347,0.0056733773
0.0075050476,0.0054877596,0.005667741
0.0075026234,0.005511665,0.0056672124
0.007513212,0.005533522,0.0056683854
0.007517329,0.005552696,0.0056631514
0.0075139045,0.005567526,0.0056588487
0.0075489916,0.005558101,0.005662062
0.007600916,0.0054962384,0.0056586433
0.0076761665,0.0055569643,0.0056553236
0.007733327,0.0056046327,0.00565373
0.00780027,0.0054717376,0.0056536132
0.00787108,0.0053614993,0.005652655
0.007953498,0.0054137097,0.005645736
0.008025957,0.005470609,0.005646832
0.008086244,0.005530509,0.0056492607
0.0080620805,0.0055748047,0.0056437138
0.007983134,0.005567439,0.0056373584
0.007916448,0.0054886006,0.0056428914
0.0078410255,0.0054129995,0.005642817
0.007763816,0.0053492263,0.00563512
0.007695316,0.0053078537,0.0056348816
0.007625545,0.005274414,0.0056383144
0.007564536,0.005247078,0.005631568
0.0075073275,0.0052277497,0.00562843
0.00746522,0.0052143,0.0056322687
0.0074106087,0.0052067493,0.005629869
0.0074003083,0.0052044624,0.0056228917
0.007375939,0.0052342988,0.0056264973
0.007395913,0.0052726353,0.005625995
0.007438987,0.0053105247,0.005620629
0.0074964,0.0053493693,0.0056203
0.0075237355,0.0053832214,0.0056224917
0.007545767,0.0054106438,0.0056175073
0.007613983,0.005432839,0.005614573
0.0076568364,0.0054481495,0.005617338
0.0077101113,0.00545675,0.005616612
0.0077307993,0.0054599345,0.005612617
0.007762326,0.005456989,0.005610742
0.0077514355,0.0054496815,0.005612635
0.0077340244,0.0054394808,0.005611145
0.007668589,0.005427307,0.005609511
0.0076146647,0.00541486,0.0056075756
0.007572404,0.005413551,0.005606124
0.0075256997,0.0054225116,0.005606526
0.007474995,0.0054298234,0.0056060473
0.0074022803,0.005436764,0.005602902
0.0072983936,0.005452544,0.005601168
0.0072148605,0.005467528,0.005605418
0.0071983915,0.0054806042,0.0056026005
0.007213715,0.0054923226,0.005595635
0.0072588813,0.005502211,0.0055994107
0.0073214523,0.005460414,0.0056025013
0.007421726,0.0054700365,0.0055957343
0.007541114,0.005494617,0.0055941013
0.0076719564,0.0055499533,0.0055973646
0.0077281175,0.0055681504,0.005595919
0.007762982,0.0054143462,0.005591648
0.007802244,0.005322824,0.0055936994
0.0078123515,0.005279898,0.0055938247
0.0077435523,0.0057244124,0.0055907834
0.007644339,0.006070908,0.005592233
0.007528547,0.006306492,0.0055902656
0.007465551,0.006441425,0.0055872137
0.007411703,0.0064771976,0.0055903266
0.0073954104,0.0064209206,0.005589616
0.0073577906,0.006282451,0.0055856262
0.0073319753,0.0060781683,0.005585378
0.007321071,0.005828396,0.0055878083
0.007312307,0.005554753,0.005584935
0.007315976,0.0052773664,0.005583513
0.0073323534,0.0050124703,0.005584622
0.007329185,0.0047719856,0.005585729
0.0072911335,0.004561967,0.0055819694
0.0072642514,0.004386865,0.005579535
0.0072612646,0.0042485786,0.005584928
0.007275679,0.0041452725,0.0055831205
0.007279641,0.0040764613,0.0055775647
0.007287578,0.0040390166,0.005579258
0.007315993,0.004031622,0.0055829342
0.0073347813,0.004050525,0.0055787736
0.007346429,0.0040924917,0.0055770176
0.007352459,0.0041534686,0.005580101
0.007348676,0.004230842,0.005578919
0.007351503,0.004321442,0.005572388
0.0073683998,0.0044232304,0.005577985
0.0073910574,0.0045330403,0.0055795135
0.0074178814,0.00464729,0.0055715293
0.0074299416,0.0047620074,0.005576739
0.0074499594,0.004874765,0.0055769775
0.0074529005,0.004986077,0.005572255
0.0074891835,0.0050891447,0.005574748
0.007490686,0.005182405,0.005576007
0.0074615306,0.0052660187,0.005572956
0.007415624,0.0053363685,0.0055699814
0.0073544295,0.005393651,0.0055752783
0.0073016747,0.0054370738,0.005574392
0.007259153,0.0054669622,0.005567752
0.0072118402,0.0054844976,0.0055746385
0.0071869036,0.005491179,0.0055726836
0.007150734,0.005488555,0.0055669285
0.0071634,0.00547693,0.0055729398
0.007177472,0.005434459,0.0055713207
0.0071604936,0.005393848,0.0055668424
0.0071639894,0.005364045,0.0055718143
0.007206326,0.0053571505,0.0055697984
0.007239458,0.0053653712,0.0055678566
0.0072693955,0.005394625,0.0055701034
0.007270652,0.00547437,0.0055676415
0.0072343727,0.005543349,0.0055685597
0.007201055,0.0055450243,0.0055697607
0.0071795415,0.005510044,0.005565929
0.0071707503,0.00547349,0.005566903
0.007164607,0.0054539274,0.005568737
0.007191463,0.0054920446,0.0055663376
0.0072512394,0.005525671,0.0055646347
0.007336977,0.005550077,0.005569146
0.0073994584,0.0055392873,0.00556694
0.0073854257,0.005419636,0.005562579
0.007351623,0.0053318953,0.0055678566
0.0072982428,0.005356583,0.00556645
0.0071982318,0.005430177,0.005563562
0.007102445,0.0055331714,0.0055665853
0.0070261173,0.0055494662,0.005567354
0.006980724,0.005550949,0.0055627064
0.0069433125,0.005493327,0.0055660927
0.006943982,0.0054327585,0.005565835
0.0069453516,0.0054038386,0.0055644237
0.0069366354,0.0053887577,0.005566411
0.006949129,0.0054082377,0.0055618444
0.0070139687,0.0054462366,0.00556781
0.0070740073,0.005477906,0.0055621285
0.007144842,0.00549922,0.005564396
0.0072204256,0.005494084,0.005565735
0.007280301,0.005440751,0.005562228
0.0072559807,0.0054163565,0.005565317
0.0071992856,0.005397437,0.0055614775
0.007139439,0.0054091774,0.0055651134
0.007101506,0.005436723,0.005562634
0.0071054646,0.005463335,0.0055630803
0.0071679126,0.005483547,0.005566855
0.007214307,0.005432861,0.0055593844
0.0072380085,0.0053929007,0.005563718
0.007208324,0.005375109,0.0055659222
0.0071855565,0.0054038255,0.0055581303
0.0071448823,0.0056955484,0.0055655576
0.007039267,0.0058900286,0.0055632507
0.0069446485,0.0054279133,0.005559577
0.006893777,0.0050117364,0.0055639157
0.0068508256,0.004652549,0.005562746
0.006930572,0.0043508513,0.0055622025
0.007048514,0.004107709,0.0055623758
0.0071541406,0.003922714,0.0055626687
0.0072476747,0.0037938561,0.005561069
0.0073278327,0.0037176646,0.005562469
0.0073718876,0.0036898865,0.0055606645
0.007377668,0.0037056434,0.005560508
0.007356007,0.003758216,0.0055625057
0.007298012,0.0038395145,0.0055621685
0.007179144,0.003942034,0.00555991
0.007099717,0.0040578833,0.005562538
0.0070318165,0.0041800505,0.0055633746
0.0069960263,0.0043016127,0.005558394
0.0070397267,0.004418062,0.005563879
0.0070616165,0.0045231525,0.0055625876
0.007037306,0.004614534,0.0055568325
0.0070717623,0.0046901153,0.0055655357
0.0071121836,0.0047492567,0.0055589527
0.007102964,0.0047939187,0.0055629904
0.007162904,0.004825967,0.005561147
0.007200077,0.0048480397,0.0055568637
0.007240616,0.00486224,0.0055654263
0.0072314446,0.0048712953,0.0055581587
0.007194952,0.0048777894,0.0055597825
0.0071436893,0.004884821,0.0055648107
0.0071124197,0.004893795,0.005553768
0.0070561906,0.0049071186,0.0055670124
0.007068275,0.0049254955,0.0055555133
0.0071289944,0.004948575,0.00556064
0.0071529513,0.0049809674,0.005563144
0.0071232226,0.005019611,0.0055557587
0.007024834,0.00509122,0.0055617862
0.0068633533,0.005162617,0.0055592586
0.0068085087,0.0052394317,0.00555931
0.006876364,0.0053162533,0.0055600307
0.006939806,0.0053941263,0.0055598198
0.007046051,0.0054599647,0.005558354
0.0071281726,0.005491514,0.0055609657
0.0071701305,0.005502385,0.0055568684
0.0071632797,0.0054219775,0.00555907
0.0071018105,0.0053839916,0.0055613862
0.0070540416,0.0053965314,0.0055554626
0.0070663583,0.0054140957,0.0055632857
0.007126882,0.0054360405,0.00555738
0.007081861,0.0054600067,0.0055581746
0.007012971,0.0055855005,0.0055627497
0.006897129,0.0055739675,0.005554761
0.006836684,0.005460511,0.005565963
0.0067759072,0.0053681424,0.0055515273
0.0067582373,0.005378324,0.0055655455
0.0067778477,0.005601094,0.005555276
0.00684569,0.005764182,0.0055571897
0.0069745993,0.0058586313,0.0055641825
0.0070785815,0.005893249,0.0055518136
0.007142315,0.005855333,0.0055619883
0.0071294336,0.0056048636,0.0055638654
0.0070158737,0.005360523,0.005549154
0.0068673445,0.005137565,0.005569323
0.0067429296,0.0049435575,0.0055485894
0.006656984,0.0047821617,0.005562937
0.0065895915,0.0046544587,0.0055563473
0.0065618614,0.0045603826,0.0055533615
0.006564892,0.0044984,0.0055626426
0.00662477,0.0044656387,0.005551289
0.0067505557,0.004460414,0.0055583487
0.0069295983,0.0044797994,0.0055587054
0.006997568,0.0045190854,0.0055513512
0.0069915676,0.004575268,0.0055613713
0.0069316104,0.0046431986,0.0055522476
0.006830344,0.0047204685,0.005558019
0.0067719123,0.004802015,0.0055588735
0.00669353,0.0048851664,0.0055515035
0.006678306,0.0049677454,0.005558755
